city,timestamp,temperature,season
Tokyo,2010-08-31,29.756034078361655,summer
Tokyo,2010-09-01,16.966841385555867,autumn
Tokyo,2010-09-02,9.162146298327485,autumn
Tokyo,2010-09-03,17.018734346878585,autumn
Tokyo,2010-09-04,14.051874305423292,autumn
Tokyo,2010-09-05,18.676169349715085,autumn
Tokyo,2010-09-06,20.971774984907235,autumn
Tokyo,2010-09-07,13.333121218753165,autumn
Tokyo,2010-09-08,18.985914347842396,autumn
Tokyo,2010-09-09,17.340621848944036,autumn
Tokyo,2010-09-10,21.37124836042817,autumn
Tokyo,2010-09-11,8.847096017441523,autumn
Tokyo,2010-09-12,11.499733956044675,autumn
Tokyo,2010-09-13,16.39268235704567,autumn
Tokyo,2010-09-14,14.931142517338328,autumn
Tokyo,2010-09-15,18.784527489938643,autumn
Tokyo,2010-09-16,17.501637452287678,autumn
Tokyo,2010-09-17,22.021305651680965,autumn
Tokyo,2010-09-18,15.327925982711108,autumn
Tokyo,2010-09-19,12.97320686449129,autumn
Tokyo,2010-09-20,21.349118461010338,autumn
Tokyo,2010-09-21,13.186326650370336,autumn
Tokyo,2010-09-22,16.044195139653098,autumn
Tokyo,2010-09-23,21.582349418019255,autumn
Tokyo,2010-09-24,20.249030027563006,autumn
Tokyo,2010-09-25,13.696319689334963,autumn
Tokyo,2010-09-26,21.805647522785144,autumn
Tokyo,2010-09-27,10.73039979883474,autumn
Tokyo,2010-09-28,15.896719610224256,autumn
Tokyo,2010-09-29,21.27843596959474,autumn
Tokyo,2010-09-30,19.524859758658238,autumn
Tokyo,2010-10-01,17.40608392737585,autumn
Tokyo,2010-10-02,22.801857460053196,autumn
Tokyo,2010-10-03,12.624553700861378,autumn
Tokyo,2010-10-04,13.076759373461117,autumn
Tokyo,2010-10-05,17.310864686833995,autumn
Tokyo,2010-10-06,14.134789000927382,autumn
Tokyo,2010-10-07,23.76867695107758,autumn
Tokyo,2010-10-08,17.48945751809453,autumn
Tokyo,2010-10-09,14.668172135454762,autumn
Tokyo,2010-10-10,18.554275415335628,autumn
Tokyo,2010-10-11,20.8748357555692,autumn
Tokyo,2010-10-12,25.379885688333804,autumn
Tokyo,2010-10-13,19.561818009498413,autumn
Tokyo,2010-10-14,19.48179617283564,autumn
Tokyo,2010-10-15,25.18810118260889,autumn
Tokyo,2010-10-16,21.742279529347996,autumn
Tokyo,2010-10-17,13.683687532237071,autumn
Tokyo,2010-10-18,19.990425244154324,autumn
Tokyo,2010-10-19,17.167451514703664,autumn
Tokyo,2010-10-20,15.685817854233976,autumn
Tokyo,2010-10-21,14.547402514258788,autumn
Tokyo,2010-10-22,9.47344341279593,autumn
Tokyo,2010-10-23,11.67371496133131,autumn
Tokyo,2010-10-24,14.055491897253695,autumn
Tokyo,2010-10-25,19.099922315498027,autumn
Tokyo,2010-10-26,17.58049328194274,autumn
Tokyo,2010-10-27,19.496023413238696,autumn
Tokyo,2010-10-28,16.83535933568661,autumn
Tokyo,2010-10-29,21.212586735450472,autumn
Tokyo,2010-10-30,18.293511115753702,autumn
Tokyo,2010-10-31,15.242730811815662,autumn
Tokyo,2010-11-01,21.536648755077334,autumn
Tokyo,2010-11-02,11.498570498912596,autumn
Tokyo,2010-11-03,11.766960349262934,autumn
Tokyo,2010-11-04,21.512213182395353,autumn
Tokyo,2010-11-05,30.484416230452915,autumn
Tokyo,2010-11-06,14.561567797217663,autumn
Tokyo,2010-11-07,15.118183970395307,autumn
Tokyo,2010-11-08,21.164480203977597,autumn
Tokyo,2010-11-09,14.962328080897375,autumn
Tokyo,2010-11-10,16.127267032007232,autumn
Tokyo,2010-11-11,18.227493576181942,autumn
Tokyo,2010-11-12,13.588927718220978,autumn
Tokyo,2010-11-13,11.688773456440577,autumn
Tokyo,2010-11-14,18.82978114134772,autumn
Tokyo,2010-11-15,10.253928626449628,autumn
Tokyo,2010-11-16,18.58546958323827,autumn
Tokyo,2010-11-17,18.555891693211002,autumn
Tokyo,2010-11-18,13.200538883364194,autumn
Tokyo,2010-11-19,19.386731569343812,autumn
Tokyo,2010-11-20,19.413455970885845,autumn
Tokyo,2010-11-21,20.16977882153104,autumn
Tokyo,2010-11-22,26.256647983748795,autumn
Tokyo,2010-11-23,24.35888639774867,autumn
Tokyo,2010-11-24,11.800577591786057,autumn
Tokyo,2010-11-25,12.055334587646,autumn
Tokyo,2010-11-26,19.490486604501115,autumn
Tokyo,2010-11-27,12.11594455287039,autumn
Tokyo,2010-11-28,16.007867075709232,autumn
Tokyo,2010-11-29,16.560139827068483,autumn
Tokyo,2010-11-30,4.250044144703757,autumn
Tokyo,2010-12-01,13.675258970484618,winter
Tokyo,2010-12-02,10.466295155493924,winter
Tokyo,2010-12-03,1.821544657778669,winter
Tokyo,2010-12-04,10.985118218567198,winter
Tokyo,2010-12-05,6.644074324255816,winter
Tokyo,2010-12-06,0.2489958365003666,winter
Tokyo,2010-12-07,-0.0292537274141067,winter
Tokyo,2010-12-08,3.8257040779375227,winter
Tokyo,2010-12-09,-6.168282362461884,winter
Tokyo,2010-12-10,9.446889306860076,winter
Tokyo,2010-12-11,6.184489022351746,winter
Tokyo,2010-12-12,2.803327465740901,winter
Tokyo,2010-12-13,5.272002561579579,winter
Tokyo,2010-12-14,9.3718376430353,winter
Tokyo,2010-12-15,4.846627342346498,winter
Tokyo,2010-12-16,3.802523653906176,winter
Tokyo,2010-12-17,1.828720876188223,winter
Tokyo,2010-12-18,0.20471471399283758,winter
Tokyo,2010-12-19,4.790866477798443,winter
Tokyo,2010-12-20,6.603317161700908,winter
Tokyo,2010-12-21,2.026525731955145,winter
Tokyo,2010-12-22,9.716902655397554,winter
Tokyo,2010-12-23,6.733707674529004,winter
Tokyo,2010-12-24,5.9406171557851515,winter
Tokyo,2010-12-25,5.761946369044476,winter
Tokyo,2010-12-26,3.7976646651944796,winter
Tokyo,2010-12-27,9.853641884805503,winter
Tokyo,2010-12-28,1.3464955830816507,winter
Tokyo,2010-12-29,10.031312462946538,winter
Tokyo,2010-12-30,6.869760546096846,winter
Tokyo,2010-12-31,11.870102610274513,winter
Tokyo,2011-01-01,9.974433315083663,winter
Tokyo,2011-01-02,10.202564746483855,winter
Tokyo,2011-01-03,0.366987149929914,winter
Tokyo,2011-01-04,3.675049088070561,winter
Tokyo,2011-01-05,0.42363155351750637,winter
Tokyo,2011-01-06,5.337337187914839,winter
Tokyo,2011-01-07,1.3249500462814825,winter
Tokyo,2011-01-08,2.0051562506644087,winter
Tokyo,2011-01-09,8.970236765950597,winter
Tokyo,2011-01-10,4.806236405675565,winter
Tokyo,2011-01-11,6.158758585470231,winter
Tokyo,2011-01-12,4.46648485260895,winter
Tokyo,2011-01-13,10.685576073201114,winter
Tokyo,2011-01-14,7.253509731818044,winter
Tokyo,2011-01-15,4.282562615439813,winter
Tokyo,2011-01-16,-3.6263547943769048,winter
Tokyo,2011-01-17,8.073504522329321,winter
Tokyo,2011-01-18,9.798666176416916,winter
Tokyo,2011-01-19,7.466989337037595,winter
Tokyo,2011-01-20,2.891521971567314,winter
Tokyo,2011-01-21,10.313081369595283,winter
Tokyo,2011-01-22,3.10903369540545,winter
Tokyo,2011-01-23,2.3151759788907667,winter
Tokyo,2011-01-24,-1.9724184148079302,winter
Tokyo,2011-01-25,6.332563529382761,winter
Tokyo,2011-01-26,10.94971428661003,winter
Tokyo,2011-01-27,10.1099657552446,winter
Tokyo,2011-01-28,2.4155002871417723,winter
Tokyo,2011-01-29,4.428036929939562,winter
Tokyo,2011-01-30,3.7352695791519497,winter
Tokyo,2011-01-31,8.178976282044184,winter
Tokyo,2011-02-01,10.033043863295001,winter
Tokyo,2011-02-02,4.286820702555469,winter
Tokyo,2011-02-03,2.6564323149275917,winter
Tokyo,2011-02-04,-3.286482000736964,winter
Tokyo,2011-02-05,4.112624662888594,winter
Tokyo,2011-02-06,3.8304567007725447,winter
Tokyo,2011-02-07,2.139261582276,winter
Tokyo,2011-02-08,12.832613364507779,winter
Tokyo,2011-02-09,1.991310328450004,winter
Tokyo,2011-02-10,4.397438917714138,winter
Tokyo,2011-02-11,7.358111647592527,winter
Tokyo,2011-02-12,4.506176745485141,winter
Tokyo,2011-02-13,-4.303959067677189,winter
Tokyo,2011-02-14,8.164352561276992,winter
Tokyo,2011-02-15,3.5921825666711387,winter
Tokyo,2011-02-16,-7.732590229786419,winter
Tokyo,2011-02-17,-0.07826581562127655,winter
Tokyo,2011-02-18,7.3301129910439835,winter
Tokyo,2011-02-19,15.686007329701425,winter
Tokyo,2011-02-20,7.294014737565523,winter
Tokyo,2011-02-21,3.2402225073223865,winter
Tokyo,2011-02-22,-0.49819384744084627,winter
Tokyo,2011-02-23,0.1267812293893602,winter
Tokyo,2011-02-24,1.1374412612664444,winter
Tokyo,2011-02-25,8.179381004252315,winter
Tokyo,2011-02-26,3.618729412120862,winter
Tokyo,2011-02-27,3.1120999388228694,winter
Tokyo,2011-02-28,6.4731718196690995,winter
Tokyo,2011-03-01,3.808492746332488,spring
Tokyo,2011-03-02,18.666746329503315,spring
Tokyo,2011-03-03,15.08455125711399,spring
Tokyo,2011-03-04,14.946979739868032,spring
Tokyo,2011-03-05,19.042830777690824,spring
Tokyo,2011-03-06,12.966424533880959,spring
Tokyo,2011-03-07,19.231150243886272,spring
Tokyo,2011-03-08,4.833349314961895,spring
Tokyo,2011-03-09,11.810721778611407,spring
Tokyo,2011-03-10,16.111628512992258,spring
Tokyo,2011-03-11,16.35534741343219,spring
Tokyo,2011-03-12,14.22776855528418,spring
Tokyo,2011-03-13,13.801546839235339,spring
Tokyo,2011-03-14,10.77269742751879,spring
Tokyo,2011-03-15,13.216850828257346,spring
Tokyo,2011-03-16,15.52441580806084,spring
Tokyo,2011-03-17,13.467726076357792,spring
Tokyo,2011-03-18,10.522291727694439,spring
Tokyo,2011-03-19,15.626072581534894,spring
Tokyo,2011-03-20,19.81166435254325,spring
Tokyo,2011-03-21,8.898865944297047,spring
Tokyo,2011-03-22,15.535832482222068,spring
Tokyo,2011-03-23,14.59924357994054,spring
Tokyo,2011-03-24,18.172170552431613,spring
Tokyo,2011-03-25,22.714009082492584,spring
Tokyo,2011-03-26,8.768910849403733,spring
Tokyo,2011-03-27,13.288832736482211,spring
Tokyo,2011-03-28,5.385555584824857,spring
Tokyo,2011-03-29,11.772032910726953,spring
Tokyo,2011-03-30,19.19161472959433,spring
Tokyo,2011-03-31,13.574478666518333,spring
Tokyo,2011-04-01,17.05158749167517,spring
Tokyo,2011-04-02,18.551854657048477,spring
Tokyo,2011-04-03,18.442695947566587,spring
Tokyo,2011-04-04,9.070190456756581,spring
Tokyo,2011-04-05,7.585601184476454,spring
Tokyo,2011-04-06,25.78601973126326,spring
Tokyo,2011-04-07,23.74902075467266,spring
Tokyo,2011-04-08,23.472144808046288,spring
Tokyo,2011-04-09,22.316140526409693,spring
Tokyo,2011-04-10,11.849853583501297,spring
Tokyo,2011-04-11,14.238205971657147,spring
Tokyo,2011-04-12,15.87910641063457,spring
Tokyo,2011-04-13,9.735379772533703,spring
Tokyo,2011-04-14,23.75415428691274,spring
Tokyo,2011-04-15,15.052477972798295,spring
Tokyo,2011-04-16,13.878960140591348,spring
Tokyo,2011-04-17,13.97557488961467,spring
Tokyo,2011-04-18,14.481635326432551,spring
Tokyo,2011-04-19,21.220288564920263,spring
Tokyo,2011-04-20,18.749293791152926,spring
Tokyo,2011-04-21,7.792265258572036,spring
Tokyo,2011-04-22,17.725296232643206,spring
Tokyo,2011-04-23,8.60675857901675,spring
Tokyo,2011-04-24,19.674696571787937,spring
Tokyo,2011-04-25,21.723805258506758,spring
Tokyo,2011-04-26,9.837612163914976,spring
Tokyo,2011-04-27,16.19027777161131,spring
Tokyo,2011-04-28,18.030112922385857,spring
Tokyo,2011-04-29,22.801219182018407,spring
Tokyo,2011-04-30,21.119288690303257,spring
Tokyo,2011-05-01,14.95559759649993,spring
Tokyo,2011-05-02,13.140165055620596,spring
Tokyo,2011-05-03,17.670764844392796,spring
Tokyo,2011-05-04,10.498870353288043,spring
Tokyo,2011-05-05,26.891334286332615,spring
Tokyo,2011-05-06,14.73194700768246,spring
Tokyo,2011-05-07,23.139616268388515,spring
Tokyo,2011-05-08,14.077281137957915,spring
Tokyo,2011-05-09,11.322619969537124,spring
Tokyo,2011-05-10,18.18120920506123,spring
Tokyo,2011-05-11,16.017583081266274,spring
Tokyo,2011-05-12,4.316770658967681,spring
Tokyo,2011-05-13,19.615863521488198,spring
Tokyo,2011-05-14,4.87445833555284,spring
Tokyo,2011-05-15,6.195098132746963,spring
Tokyo,2011-05-16,10.708989302223392,spring
Tokyo,2011-05-17,10.33038550899496,spring
Tokyo,2011-05-18,5.117867262417518,spring
Tokyo,2011-05-19,12.350777741077966,spring
Tokyo,2011-05-20,17.202694702832268,spring
Tokyo,2011-05-21,17.565437053104645,spring
Tokyo,2011-05-22,21.457522503120426,spring
Tokyo,2011-05-23,11.110399675918828,spring
Tokyo,2011-05-24,11.929186188878276,spring
Tokyo,2011-05-25,27.60696530834929,spring
Tokyo,2011-05-26,12.145391822983711,spring
Tokyo,2011-05-27,12.191441581121728,spring
Tokyo,2011-05-28,11.331707991772632,spring
Tokyo,2011-05-29,13.115888791287473,spring
Tokyo,2011-05-30,20.35737823919791,spring
Tokyo,2011-05-31,14.550313819098863,spring
Tokyo,2011-06-01,26.09125709726781,summer
Tokyo,2011-06-02,27.175483549898026,summer
Tokyo,2011-06-03,24.567398493888444,summer
Tokyo,2011-06-04,31.864818101084353,summer
Tokyo,2011-06-05,31.168896403673422,summer
Tokyo,2011-06-06,23.429116475858844,summer
Tokyo,2011-06-07,16.414166594787975,summer
Tokyo,2011-06-08,32.32106454623939,summer
Tokyo,2011-06-09,24.912900633457056,summer
Tokyo,2011-06-10,35.846136478250145,summer
Tokyo,2011-06-11,20.51928177206182,summer
Tokyo,2011-06-12,19.57846068429003,summer
Tokyo,2011-06-13,23.241400186286953,summer
Tokyo,2011-06-14,23.55888675233309,summer
Tokyo,2011-06-15,20.69130727048664,summer
Tokyo,2011-06-16,22.050583078132036,summer
Tokyo,2011-06-17,25.31258866846523,summer
Tokyo,2011-06-18,19.206847883493257,summer
Tokyo,2011-06-19,26.12437247017691,summer
Tokyo,2011-06-20,23.072812725165193,summer
Tokyo,2011-06-21,28.629263751617483,summer
Tokyo,2011-06-22,22.72342396994271,summer
Tokyo,2011-06-23,26.1761352131575,summer
Tokyo,2011-06-24,22.625600902213424,summer
Tokyo,2011-06-25,26.025359248763106,summer
Tokyo,2011-06-26,36.37636762190286,summer
Tokyo,2011-06-27,27.963065739564918,summer
Tokyo,2011-06-28,29.316876316219705,summer
Tokyo,2011-06-29,30.58771877955604,summer
Tokyo,2011-06-30,31.272301490470817,summer
Tokyo,2011-07-01,32.624095239173464,summer
Tokyo,2011-07-02,23.988059881626103,summer
Tokyo,2011-07-03,22.708510883602983,summer
Tokyo,2011-07-04,28.355617117724652,summer
Tokyo,2011-07-05,24.76094092015949,summer
Tokyo,2011-07-06,21.301555376918987,summer
Tokyo,2011-07-07,31.08803726327881,summer
Tokyo,2011-07-08,26.50366944590452,summer
Tokyo,2011-07-09,22.880003400298463,summer
Tokyo,2011-07-10,21.71780501199455,summer
Tokyo,2011-07-11,31.762255611854712,summer
Tokyo,2011-07-12,23.074930801427108,summer
Tokyo,2011-07-13,17.72589483055669,summer
Tokyo,2011-07-14,25.787889078631682,summer
Tokyo,2011-07-15,30.3044881805582,summer
Tokyo,2011-07-16,30.72129034474421,summer
Tokyo,2011-07-17,28.682555239272027,summer
Tokyo,2011-07-18,31.047183909161497,summer
Tokyo,2011-07-19,30.792111098517424,summer
Tokyo,2011-07-20,30.058855845567656,summer
Tokyo,2011-07-21,22.679960289413792,summer
Tokyo,2011-07-22,19.07126033292799,summer
Tokyo,2011-07-23,28.799782204961666,summer
Tokyo,2011-07-24,32.96011077674563,summer
Tokyo,2011-07-25,19.75520070544742,summer
Tokyo,2011-07-26,28.362497885705547,summer
Tokyo,2011-07-27,23.95000636873027,summer
Tokyo,2011-07-28,24.700199365878532,summer
Tokyo,2011-07-29,22.39934307295567,summer
Tokyo,2011-07-30,37.53733798223758,summer
Tokyo,2011-07-31,31.358027126273768,summer
Tokyo,2011-08-01,26.778874283329426,summer
Tokyo,2011-08-02,32.97260638689333,summer
Tokyo,2011-08-03,25.096570743944984,summer
Tokyo,2011-08-04,30.501840887379153,summer
Tokyo,2011-08-05,32.699550746213404,summer
Tokyo,2011-08-06,30.036746824202755,summer
Tokyo,2011-08-07,19.813862917982306,summer
Tokyo,2011-08-08,29.53995244297772,summer
Tokyo,2011-08-09,30.291423062241588,summer
Tokyo,2011-08-10,17.27702750454324,summer
Tokyo,2011-08-11,27.47041368599343,summer
Tokyo,2011-08-12,23.362842572661265,summer
Tokyo,2011-08-13,26.31880799045449,summer
Tokyo,2011-08-14,25.892701375762428,summer
Tokyo,2011-08-15,33.03374199152359,summer
Tokyo,2011-08-16,24.696286964641565,summer
Tokyo,2011-08-17,30.19648796425432,summer
Tokyo,2011-08-18,30.43010826235418,summer
Tokyo,2011-08-19,30.94640695281975,summer
Tokyo,2011-08-20,34.71321890022295,summer
Tokyo,2011-08-21,30.048948575232423,summer
Tokyo,2011-08-22,28.77937371158564,summer
Tokyo,2011-08-23,24.8902178650722,summer
Tokyo,2011-08-24,33.05357206535666,summer
Tokyo,2011-08-25,30.829165820263064,summer
Tokyo,2011-08-26,28.883651897633065,summer
Tokyo,2011-08-27,23.06273870947721,summer
Tokyo,2011-08-28,21.901362651030837,summer
Tokyo,2011-08-29,33.98102578760863,summer
Tokyo,2011-08-30,34.136712336063965,summer
Tokyo,2011-08-31,34.04639281085611,summer
Tokyo,2011-09-01,14.883792040577509,autumn
Tokyo,2011-09-02,27.246692521832752,autumn
Tokyo,2011-09-03,17.0310855393718,autumn
Tokyo,2011-09-04,26.22886862731906,autumn
Tokyo,2011-09-05,28.831717506162487,autumn
Tokyo,2011-09-06,22.016969429119523,autumn
Tokyo,2011-09-07,20.50681912779516,autumn
Tokyo,2011-09-08,11.65422129897205,autumn
Tokyo,2011-09-09,13.574758499565737,autumn
Tokyo,2011-09-10,18.589785361694332,autumn
Tokyo,2011-09-11,15.996916572254284,autumn
Tokyo,2011-09-12,13.982670882197063,autumn
Tokyo,2011-09-13,13.332766466884081,autumn
Tokyo,2011-09-14,25.060759593481006,autumn
Tokyo,2011-09-15,22.859280038054774,autumn
Tokyo,2011-09-16,22.196481387316382,autumn
Tokyo,2011-09-17,12.383524818475083,autumn
Tokyo,2011-09-18,17.14501346449553,autumn
Tokyo,2011-09-19,6.633005399919165,autumn
Tokyo,2011-09-20,16.15034032353012,autumn
Tokyo,2011-09-21,11.789476664495378,autumn
Tokyo,2011-09-22,14.101655688591244,autumn
Tokyo,2011-09-23,19.03270331656445,autumn
Tokyo,2011-09-24,15.705629986941581,autumn
Tokyo,2011-09-25,24.83194608599427,autumn
Tokyo,2011-09-26,22.519971319599364,autumn
Tokyo,2011-09-27,17.029177900337764,autumn
Tokyo,2011-09-28,10.452894047736905,autumn
Tokyo,2011-09-29,15.051525012185857,autumn
Tokyo,2011-09-30,16.61592379707595,autumn
Tokyo,2011-10-01,19.352586092942698,autumn
Tokyo,2011-10-02,24.97008078053799,autumn
Tokyo,2011-10-03,15.811224108894033,autumn
Tokyo,2011-10-04,23.114348283367576,autumn
Tokyo,2011-10-05,13.619175696477708,autumn
Tokyo,2011-10-06,23.535583820282636,autumn
Tokyo,2011-10-07,16.20984434129315,autumn
Tokyo,2011-10-08,17.868122716276705,autumn
Tokyo,2011-10-09,17.798846926330548,autumn
Tokyo,2011-10-10,12.970152223822135,autumn
Tokyo,2011-10-11,10.798501632409682,autumn
Tokyo,2011-10-12,21.50022668333709,autumn
Tokyo,2011-10-13,15.479899280990091,autumn
Tokyo,2011-10-14,17.87754381969321,autumn
Tokyo,2011-10-15,16.35818834319104,autumn
Tokyo,2011-10-16,23.629838515972377,autumn
Tokyo,2011-10-17,17.24211921508099,autumn
Tokyo,2011-10-18,8.406266197392808,autumn
Tokyo,2011-10-19,14.42806949965317,autumn
Tokyo,2011-10-20,13.41738339431157,autumn
Tokyo,2011-10-21,21.6493670485889,autumn
Tokyo,2011-10-22,21.87265748255386,autumn
Tokyo,2011-10-23,15.666395787278644,autumn
Tokyo,2011-10-24,22.351807400278613,autumn
Tokyo,2011-10-25,15.977097939740995,autumn
Tokyo,2011-10-26,10.132406050789285,autumn
Tokyo,2011-10-27,17.489450766826515,autumn
Tokyo,2011-10-28,16.84481536339393,autumn
Tokyo,2011-10-29,16.814551494788272,autumn
Tokyo,2011-10-30,16.124523843296014,autumn
Tokyo,2011-10-31,19.299030187201872,autumn
Tokyo,2011-11-01,15.893258281886645,autumn
Tokyo,2011-11-02,19.75988041083966,autumn
Tokyo,2011-11-03,15.422995564263282,autumn
Tokyo,2011-11-04,21.56729716700107,autumn
Tokyo,2011-11-05,15.643939176478401,autumn
Tokyo,2011-11-06,16.252890261801905,autumn
Tokyo,2011-11-07,21.670121210647252,autumn
Tokyo,2011-11-08,25.36859285173923,autumn
Tokyo,2011-11-09,20.386066331287548,autumn
Tokyo,2011-11-10,15.649498491744072,autumn
Tokyo,2011-11-11,22.466875060814772,autumn
Tokyo,2011-11-12,15.204248372558638,autumn
Tokyo,2011-11-13,13.774597869811226,autumn
Tokyo,2011-11-14,16.761924459126778,autumn
Tokyo,2011-11-15,19.546474359503378,autumn
Tokyo,2011-11-16,9.885479050400757,autumn
Tokyo,2011-11-17,13.081873430824958,autumn
Tokyo,2011-11-18,17.800910312148233,autumn
Tokyo,2011-11-19,10.535433413550662,autumn
Tokyo,2011-11-20,25.901924091275877,autumn
Tokyo,2011-11-21,19.785867882166787,autumn
Tokyo,2011-11-22,6.748135383613176,autumn
Tokyo,2011-11-23,25.16132453807306,autumn
Tokyo,2011-11-24,16.245794221673506,autumn
Tokyo,2011-11-25,25.287545416444466,autumn
